Year,Month,Day,Time,Min,Sec,Radiation(Ldown-Lup)(Wm^2)
2022.0,1.0,12.0,3.0,10.0,0.0,-2.7827
2022.0,1.0,12.0,3.0,20.0,0.0,-3.4515
2022.0,1.0,12.0,3.0,30.0,0.0,-2.42
2022.0,1.0,12.0,19.0,50.0,0.0,-8.7164
2022.0,1.0,12.0,20.0,0.0,0.0,-7.5234
2022.0,1.0,12.0,20.0,10.0,0.0,-9.156
2022.0,1.0,12.0,20.0,20.0,0.0,-10.5864
2022.0,1.0,12.0,20.0,30.0,0.0,-10.0384
2022.0,1.0,12.0,20.0,40.0,0.0,-11.677
2022.0,1.0,12.0,20.0,50.0,0.0,-14.4684
2022.0,1.0,12.0,21.0,0.0,0.0,-13.3589
2022.0,1.0,12.0,21.0,30.0,0.0,-7.9216
2022.0,1.0,12.0,21.0,40.0,0.0,-8.2561
2022.0,1.0,12.0,21.0,50.0,0.0,-10.0415
2022.0,1.0,12.0,22.0,0.0,0.0,-9.0869
2022.0,1.0,12.0,22.0,10.0,0.0,-9.8919
2022.0,1.0,12.0,22.0,20.0,0.0,-8.3469
2022.0,1.0,12.0,22.0,30.0,0.0,-7.8607
2022.0,1.0,12.0,22.0,40.0,0.0,-9.1125
2022.0,1.0,12.0,23.0,10.0,0.0,-10.2144
2022.0,1.0,12.0,23.0,20.0,0.0,-7.4234
2022.0,1.0,12.0,23.0,30.0,0.0,-8.0682
2022.0,1.0,12.0,23.0,40.0,0.0,-10.3453
2022.0,1.0,12.0,23.0,50.0,0.0,-7.7509
2022.0,1.0,13.0,0.0,0.0,0.0,-11.2422
2022.0,1.0,13.0,0.0,10.0,0.0,-12.5944
2022.0,1.0,13.0,0.0,20.0,0.0,-10.4801
2022.0,1.0,13.0,0.0,50.0,0.0,-6.6548
2022.0,1.0,13.0,1.0,0.0,0.0,-5.4693
2022.0,1.0,13.0,1.0,10.0,0.0,-5.046
2022.0,1.0,13.0,1.0,20.0,0.0,-4.7937
2022.0,1.0,13.0,1.0,30.0,0.0,-4.766
2022.0,1.0,13.0,1.0,40.0,0.0,-4.7468
2022.0,1.0,13.0,1.0,50.0,0.0,-4.8323
2022.0,1.0,13.0,2.0,0.0,0.0,-4.7103
2022.0,1.0,13.0,2.0,30.0,0.0,-5.3134
2022.0,1.0,13.0,2.0,40.0,0.0,-7.3798
2022.0,1.0,13.0,2.0,50.0,0.0,-6.8189
2022.0,1.0,13.0,3.0,0.0,0.0,-7.2801
2022.0,1.0,13.0,3.0,10.0,0.0,-7.0509
2022.0,1.0,13.0,3.0,20.0,0.0,-6.7747
2022.0,1.0,13.0,3.0,30.0,0.0,-6.5251
2022.0,1.0,13.0,19.0,30.0,0.0,-7.2186
2022.0,1.0,13.0,23.0,0.0,0.0,-17.5504
2022.0,1.0,13.0,23.0,10.0,0.0,-7.3921
2022.0,1.0,13.0,23.0,20.0,0.0,-9.876
2022.0,1.0,13.0,23.0,30.0,0.0,-9.2475
2022.0,1.0,13.0,23.0,40.0,0.0,-9.434
2022.0,1.0,13.0,23.0,50.0,0.0,-11.8454
2022.0,1.0,14.0,0.0,0.0,0.0,-15.9692
2022.0,1.0,14.0,0.0,10.0,0.0,-9.5588
2022.0,1.0,14.0,0.0,40.0,0.0,-9.3719
2022.0,1.0,14.0,0.0,50.0,0.0,-7.7286
2022.0,1.0,14.0,1.0,0.0,0.0,-8.3991
2022.0,1.0,14.0,1.0,10.0,0.0,-7.0149
2022.0,1.0,14.0,1.0,20.0,0.0,-7.7242
2022.0,1.0,14.0,1.0,30.0,0.0,-7.213
2022.0,1.0,14.0,1.0,40.0,0.0,-10.3422
2022.0,1.0,14.0,1.0,50.0,0.0,-8.4665
2022.0,1.0,14.0,2.0,20.0,0.0,-9.0013
2022.0,1.0,14.0,2.0,30.0,0.0,-11.0139
2022.0,1.0,14.0,2.0,40.0,0.0,-10.7676
2022.0,1.0,14.0,2.0,50.0,0.0,-10.9097
2022.0,1.0,14.0,3.0,0.0,0.0,-11.4468
2022.0,1.0,14.0,3.0,10.0,0.0,-17.0065
2022.0,1.0,14.0,3.0,20.0,0.0,-15.3046
2022.0,1.0,14.0,3.0,30.0,0.0,-15.7559
2022.0,1.0,14.0,19.0,50.0,0.0,-12.8067
2022.0,1.0,14.0,20.0,0.0,0.0,-10.5223
2022.0,1.0,14.0,20.0,10.0,0.0,-10.7796
2022.0,1.0,14.0,20.0,20.0,0.0,-11.1713
2022.0,1.0,14.0,20.0,30.0,0.0,-11.5771
2022.0,1.0,14.0,20.0,40.0,0.0,-17.9135
2022.0,1.0,14.0,20.0,50.0,0.0,-13.114
2022.0,1.0,14.0,21.0,0.0,0.0,-12.6663
2022.0,1.0,14.0,21.0,30.0,0.0,-9.0538
2022.0,1.0,14.0,21.0,40.0,0.0,-8.8537
2022.0,1.0,14.0,21.0,50.0,0.0,-8.614
2022.0,1.0,14.0,22.0,0.0,0.0,-10.5603
2022.0,1.0,14.0,22.0,10.0,0.0,-7.7724
2022.0,1.0,14.0,22.0,20.0,0.0,-7.415
2022.0,1.0,14.0,22.0,30.0,0.0,-8.6572
2022.0,1.0,14.0,22.0,40.0,0.0,-7.1558
2022.0,1.0,14.0,23.0,10.0,0.0,-6.1457
2022.0,1.0,14.0,23.0,20.0,0.0,-8.213
2022.0,1.0,14.0,23.0,30.0,0.0,-8.721
2022.0,1.0,14.0,23.0,40.0,0.0,-8.225
2022.0,1.0,14.0,23.0,50.0,0.0,-6.7614
2022.0,1.0,15.0,0.0,0.0,0.0,-4.9442
2022.0,1.0,15.0,0.0,10.0,0.0,-4.158
2022.0,1.0,15.0,0.0,20.0,0.0,-3.4055
2022.0,1.0,15.0,0.0,50.0,0.0,-2.7338
2022.0,1.0,15.0,1.0,0.0,0.0,-3.0352
2022.0,1.0,15.0,1.0,10.0,0.0,-2.9492
2022.0,1.0,15.0,1.0,20.0,0.0,-2.679
2022.0,1.0,15.0,1.0,30.0,0.0,-2.4886
2022.0,1.0,15.0,1.0,40.0,0.0,-3.1983
2022.0,1.0,15.0,1.0,50.0,0.0,-6.4265
2022.0,1.0,15.0,2.0,0.0,0.0,-5.7229
2022.0,1.0,15.0,2.0,30.0,0.0,-3.3949
2022.0,1.0,15.0,2.0,40.0,0.0,-3.2923
2022.0,1.0,15.0,2.0,50.0,0.0,-3.5271
2022.0,1.0,15.0,3.0,0.0,0.0,-3.4867
2022.0,1.0,15.0,3.0,10.0,0.0,-3.3424
2022.0,1.0,15.0,3.0,20.0,0.0,-2.4438
2022.0,1.0,15.0,3.0,30.0,0.0,-2.5362
2022.0,1.0,15.0,19.0,30.0,0.0,-25.6539
2022.0,1.0,15.0,20.0,0.0,0.0,-27.1172
2022.0,1.0,15.0,20.0,10.0,0.0,-26.111
2022.0,1.0,15.0,20.0,20.0,0.0,-24.7348
2022.0,1.0,15.0,20.0,30.0,0.0,-19.1509
2022.0,1.0,15.0,20.0,40.0,0.0,-19.223
2022.0,1.0,15.0,20.0,50.0,0.0,-21.2946
2022.0,1.0,15.0,21.0,0.0,0.0,-19.3991
2022.0,1.0,15.0,21.0,10.0,0.0,-26.4264
2022.0,1.0,15.0,21.0,40.0,0.0,-23.7475
2022.0,1.0,15.0,21.0,50.0,0.0,-24.8441
2022.0,1.0,15.0,22.0,0.0,0.0,-25.0973
2022.0,1.0,15.0,22.0,10.0,0.0,-25.7524
2022.0,1.0,15.0,22.0,20.0,0.0,-27.4388
2022.0,1.0,15.0,22.0,30.0,0.0,-26.9731
2022.0,1.0,15.0,22.0,40.0,0.0,-27.4883
2022.0,1.0,15.0,22.0,50.0,0.0,-27.0055
2022.0,1.0,15.0,23.0,20.0,0.0,-26.4487
2022.0,1.0,15.0,23.0,30.0,0.0,-27.4341
2022.0,1.0,15.0,23.0,40.0,0.0,-27.33
2022.0,1.0,15.0,23.0,50.0,0.0,-27.9563
2022.0,1.0,16.0,0.0,0.0,0.0,-26.9368
2022.0,1.0,16.0,0.0,10.0,0.0,-26.9141
2022.0,1.0,16.0,0.0,20.0,0.0,-26.4168
2022.0,1.0,16.0,0.0,30.0,0.0,-26.8784
2022.0,1.0,16.0,1.0,0.0,0.0,-23.0249
2022.0,1.0,16.0,1.0,10.0,0.0,-20.0162
2022.0,1.0,16.0,1.0,20.0,0.0,-19.3068
2022.0,1.0,16.0,1.0,30.0,0.0,-15.5091
2022.0,1.0,16.0,1.0,40.0,0.0,-19.1328
2022.0,1.0,16.0,1.0,50.0,0.0,-16.4446
2022.0,1.0,16.0,2.0,0.0,0.0,-11.1085
2022.0,1.0,16.0,2.0,10.0,0.0,-5.0186
2022.0,1.0,16.0,2.0,40.0,0.0,-7.5674
2022.0,1.0,16.0,2.0,50.0,0.0,-6.3804
2022.0,1.0,16.0,3.0,0.0,0.0,-9.0246
2022.0,1.0,16.0,3.0,10.0,0.0,-7.6885
2022.0,1.0,16.0,3.0,20.0,0.0,-9.7283
2022.0,1.0,16.0,3.0,30.0,0.0,-9.2002
2022.0,1.0,16.0,19.0,30.0,0.0,-3.3234
2022.0,1.0,16.0,19.0,40.0,0.0,-3.2887
2022.0,1.0,16.0,20.0,10.0,0.0,-3.3088
2022.0,1.0,16.0,20.0,20.0,0.0,-3.3413
2022.0,1.0,16.0,20.0,30.0,0.0,-3.2243
2022.0,1.0,16.0,20.0,40.0,0.0,-3.126
2022.0,1.0,16.0,20.0,50.0,0.0,-3.1258
2022.0,1.0,16.0,21.0,0.0,0.0,-3.1688
2022.0,1.0,16.0,21.0,10.0,0.0,-3.1638
2022.0,1.0,16.0,21.0,20.0,0.0,-3.2535
2022.0,1.0,16.0,21.0,50.0,0.0,-3.1562
2022.0,1.0,16.0,22.0,0.0,0.0,-3.2381
2022.0,1.0,16.0,22.0,10.0,0.0,-3.1634
2022.0,1.0,16.0,22.0,20.0,0.0,-3.2064
2022.0,1.0,16.0,22.0,30.0,0.0,-3.253
2022.0,1.0,16.0,22.0,40.0,0.0,-3.2458
2022.0,1.0,16.0,22.0,50.0,0.0,-3.1757
2022.0,1.0,16.0,23.0,0.0,0.0,-3.4332
2022.0,1.0,16.0,23.0,30.0,0.0,-2.8764
2022.0,1.0,16.0,23.0,40.0,0.0,-2.7756
2022.0,1.0,16.0,23.0,50.0,0.0,-2.7908
2022.0,1.0,17.0,0.0,0.0,0.0,-2.777
2022.0,1.0,17.0,0.0,10.0,0.0,-2.8526
2022.0,1.0,17.0,0.0,20.0,0.0,-2.9701
2022.0,1.0,17.0,0.0,30.0,0.0,-3.1966
2022.0,1.0,17.0,0.0,40.0,0.0,-3.2774
2022.0,1.0,17.0,1.0,10.0,0.0,-3.1733
2022.0,1.0,17.0,1.0,20.0,0.0,-3.6082
2022.0,1.0,17.0,1.0,30.0,0.0,-3.3812
2022.0,1.0,17.0,1.0,40.0,0.0,-4.6554
2022.0,1.0,17.0,1.0,50.0,0.0,-3.2572
2022.0,1.0,17.0,2.0,0.0,0.0,-3.5582
2022.0,1.0,17.0,2.0,10.0,0.0,-3.3661
2022.0,1.0,17.0,2.0,20.0,0.0,-2.9225
2022.0,1.0,17.0,2.0,50.0,0.0,-2.9303
2022.0,1.0,17.0,3.0,0.0,0.0,-2.4589
2022.0,1.0,17.0,3.0,10.0,0.0,-2.357
2022.0,1.0,17.0,3.0,20.0,0.0,-2.3412
2022.0,1.0,17.0,3.0,30.0,0.0,-2.1521
2022.0,1.0,17.0,19.0,30.0,0.0,-2.1514
2022.0,1.0,17.0,19.0,40.0,0.0,-2.2002
2022.0,1.0,17.0,19.0,50.0,0.0,-3.3706
2022.0,1.0,17.0,20.0,20.0,0.0,-2.7299
2022.0,1.0,17.0,20.0,30.0,0.0,-2.6476
2022.0,1.0,17.0,20.0,40.0,0.0,-2.7851
2022.0,1.0,17.0,20.0,50.0,0.0,-2.4157
2022.0,1.0,17.0,21.0,0.0,0.0,-2.4419
2022.0,1.0,17.0,21.0,10.0,0.0,-2.5454
2022.0,1.0,17.0,21.0,20.0,0.0,-2.1879
2022.0,1.0,17.0,21.0,30.0,0.0,-2.0733
2022.0,1.0,17.0,22.0,0.0,0.0,-2.0823
2022.0,1.0,17.0,22.0,10.0,0.0,-1.7558
2022.0,1.0,17.0,22.0,20.0,0.0,-1.8076
2022.0,1.0,17.0,22.0,30.0,0.0,-1.8901
2022.0,1.0,17.0,22.0,40.0,0.0,-2.0384
2022.0,1.0,17.0,22.0,50.0,0.0,-1.8074
2022.0,1.0,17.0,23.0,0.0,0.0,-1.839
2022.0,1.0,17.0,23.0,10.0,0.0,-1.8977
2022.0,1.0,17.0,23.0,40.0,0.0,-1.8152
2022.0,1.0,17.0,23.0,50.0,0.0,-1.5713
2022.0,1.0,18.0,0.0,0.0,0.0,-1.9235
2022.0,1.0,18.0,0.0,10.0,0.0,-1.7575
2022.0,1.0,18.0,0.0,20.0,0.0,-1.6029
2022.0,1.0,18.0,0.0,30.0,0.0,-1.6622
2022.0,1.0,18.0,0.0,40.0,0.0,-1.7763
2022.0,1.0,18.0,0.0,50.0,0.0,-1.9972
2022.0,1.0,18.0,1.0,20.0,0.0,-1.8815
2022.0,1.0,18.0,1.0,30.0,0.0,-2.7729
2022.0,1.0,18.0,1.0,40.0,0.0,-5.1239
2022.0,1.0,18.0,1.0,50.0,0.0,-2.5022
2022.0,1.0,18.0,2.0,0.0,0.0,-2.1301
2022.0,1.0,18.0,2.0,10.0,0.0,-2.0508
2022.0,1.0,18.0,2.0,20.0,0.0,-1.8126
2022.0,1.0,18.0,2.0,30.0,0.0,-2.0921
2022.0,1.0,18.0,3.0,0.0,0.0,-2.5142
2022.0,1.0,18.0,3.0,10.0,0.0,-2.1047
2022.0,1.0,18.0,3.0,20.0,0.0,-2.0572
2022.0,1.0,18.0,3.0,30.0,0.0,-3.9647
2022.0,1.0,18.0,19.0,30.0,0.0,-8.4387
2022.0,1.0,18.0,19.0,40.0,0.0,-9.0572
2022.0,1.0,18.0,19.0,50.0,0.0,-5.9374
2022.0,1.0,18.0,20.0,0.0,0.0,-6.5135
2022.0,1.0,18.0,20.0,30.0,0.0,-4.3506
2022.0,1.0,18.0,20.0,40.0,0.0,-4.6849
2022.0,1.0,18.0,20.0,50.0,0.0,-4.3301
2022.0,1.0,18.0,21.0,0.0,0.0,-4.2248
2022.0,1.0,18.0,21.0,10.0,0.0,-4.3337
2022.0,1.0,18.0,21.0,20.0,0.0,-4.5295
2022.0,1.0,18.0,21.0,30.0,0.0,-4.2045
2022.0,1.0,18.0,21.0,40.0,0.0,-4.795
2022.0,1.0,18.0,22.0,10.0,0.0,-11.4215
2022.0,1.0,18.0,22.0,20.0,0.0,-7.4749
2022.0,1.0,18.0,22.0,30.0,0.0,-7.2346
2022.0,1.0,18.0,22.0,40.0,0.0,-11.5257
2022.0,1.0,18.0,22.0,50.0,0.0,-11.6258
2022.0,1.0,18.0,23.0,0.0,0.0,-18.5524
2022.0,1.0,18.0,23.0,10.0,0.0,-12.2347
2022.0,1.0,18.0,23.0,20.0,0.0,-15.5224
2022.0,1.0,18.0,23.0,50.0,0.0,-18.1382
2022.0,1.0,19.0,0.0,0.0,0.0,-14.0171
2022.0,1.0,19.0,0.0,10.0,0.0,-7.0555
2022.0,1.0,19.0,0.0,20.0,0.0,-6.5774
2022.0,1.0,19.0,0.0,30.0,0.0,-5.6381
2022.0,1.0,19.0,0.0,40.0,0.0,-5.5801
2022.0,1.0,19.0,0.0,50.0,0.0,-5.0849
2022.0,1.0,19.0,1.0,0.0,0.0,-4.6598
2022.0,1.0,19.0,1.0,30.0,0.0,-7.6656
2022.0,1.0,19.0,1.0,40.0,0.0,-7.1961
2022.0,1.0,19.0,1.0,50.0,0.0,-6.8463
2022.0,1.0,19.0,2.0,0.0,0.0,-6.8142
2022.0,1.0,19.0,2.0,10.0,0.0,-6.5932
2022.0,1.0,19.0,2.0,20.0,0.0,-9.5565
2022.0,1.0,19.0,2.0,30.0,0.0,-7.9123
2022.0,1.0,19.0,2.0,40.0,0.0,-10.2386
2022.0,1.0,19.0,3.0,10.0,0.0,-5.1212
2022.0,1.0,19.0,3.0,20.0,0.0,-3.1883
2022.0,1.0,19.0,3.0,30.0,0.0,-3.706
2022.0,1.0,19.0,19.0,30.0,0.0,-28.8043
2022.0,1.0,19.0,19.0,40.0,0.0,-28.0014
2022.0,1.0,19.0,19.0,50.0,0.0,-28.7798
2022.0,1.0,19.0,20.0,0.0,0.0,-28.299
2022.0,1.0,19.0,20.0,10.0,0.0,-30.6552
2022.0,1.0,19.0,20.0,40.0,0.0,-26.3668
2022.0,1.0,19.0,20.0,50.0,0.0,-26.1629
2022.0,1.0,19.0,21.0,0.0,0.0,-26.9085
2022.0,1.0,19.0,21.0,10.0,0.0,-29.1887
2022.0,1.0,19.0,21.0,20.0,0.0,-28.6075
2022.0,1.0,19.0,21.0,30.0,0.0,-25.0795
2022.0,1.0,19.0,21.0,40.0,0.0,-26.8119
2022.0,1.0,19.0,21.0,50.0,0.0,-29.0043
2022.0,1.0,19.0,22.0,20.0,0.0,-29.7501
2022.0,1.0,19.0,22.0,30.0,0.0,-29.1442
2022.0,1.0,19.0,22.0,40.0,0.0,-26.2461
2022.0,1.0,19.0,22.0,50.0,0.0,-26.8157
2022.0,1.0,19.0,23.0,0.0,0.0,-28.128
2022.0,1.0,19.0,23.0,10.0,0.0,-26.6533
2022.0,1.0,19.0,23.0,20.0,0.0,-26.0719
2022.0,1.0,19.0,23.0,30.0,0.0,-27.1451
2022.0,1.0,20.0,0.0,0.0,0.0,-23.4403
2022.0,1.0,20.0,0.0,10.0,0.0,-26.9016
2022.0,1.0,20.0,0.0,20.0,0.0,-28.3499
2022.0,1.0,20.0,0.0,30.0,0.0,-27.41
2022.0,1.0,20.0,0.0,40.0,0.0,-25.2314
2022.0,1.0,20.0,0.0,50.0,0.0,-20.7511
2022.0,1.0,20.0,1.0,0.0,0.0,-12.4302
2022.0,1.0,20.0,1.0,10.0,0.0,-7.2054
2022.0,1.0,20.0,1.0,40.0,0.0,-4.1597
2022.0,1.0,20.0,1.0,50.0,0.0,-6.8228
2022.0,1.0,20.0,2.0,0.0,0.0,-5.8765
2022.0,1.0,20.0,2.0,10.0,0.0,-15.404
2022.0,1.0,20.0,2.0,20.0,0.0,-10.9241
2022.0,1.0,20.0,2.0,30.0,0.0,-17.811
2022.0,1.0,20.0,2.0,40.0,0.0,-13.1724
2022.0,1.0,20.0,2.0,50.0,0.0,-7.0993
2022.0,1.0,20.0,3.0,20.0,0.0,-15.4589
2022.0,1.0,20.0,3.0,30.0,0.0,-4.3971
2022.0,1.0,20.0,19.0,30.0,0.0,-9.7477
2022.0,1.0,20.0,19.0,40.0,0.0,-9.5299
2022.0,1.0,20.0,19.0,50.0,0.0,-9.8937
2022.0,1.0,20.0,20.0,0.0,0.0,-9.5749
2022.0,1.0,20.0,20.0,10.0,0.0,-9.6801
2022.0,1.0,20.0,20.0,20.0,0.0,-9.5624
2022.0,1.0,20.0,20.0,50.0,0.0,-8.1199
2022.0,1.0,20.0,21.0,0.0,0.0,-7.4818
2022.0,1.0,20.0,21.0,10.0,0.0,-7.1149
2022.0,1.0,20.0,21.0,20.0,0.0,-6.7883
2022.0,1.0,20.0,21.0,30.0,0.0,-7.6164
2022.0,1.0,20.0,21.0,40.0,0.0,-6.9517
2022.0,1.0,20.0,21.0,50.0,0.0,-8.7856
2022.0,1.0,20.0,22.0,0.0,0.0,-7.3784
2022.0,1.0,20.0,22.0,30.0,0.0,-7.1313
2022.0,1.0,20.0,22.0,40.0,0.0,-6.658
2022.0,1.0,20.0,22.0,50.0,0.0,-7.7882
2022.0,1.0,20.0,23.0,0.0,0.0,-6.2675
2022.0,1.0,20.0,23.0,10.0,0.0,-5.8884
2022.0,1.0,20.0,23.0,20.0,0.0,-5.8628
2022.0,1.0,20.0,23.0,30.0,0.0,-8.1948
2022.0,1.0,20.0,23.0,40.0,0.0,-6.291
2022.0,1.0,21.0,0.0,10.0,0.0,-5.7828
2022.0,1.0,21.0,0.0,20.0,0.0,-6.8841
2022.0,1.0,21.0,0.0,30.0,0.0,-6.3594
2022.0,1.0,21.0,0.0,40.0,0.0,-6.2954
2022.0,1.0,21.0,0.0,50.0,0.0,-6.4875
2022.0,1.0,21.0,1.0,0.0,0.0,-8.1909
2022.0,1.0,21.0,1.0,10.0,0.0,-8.5865
2022.0,1.0,21.0,1.0,20.0,0.0,-6.5032
2022.0,1.0,21.0,1.0,50.0,0.0,-4.8866
2022.0,1.0,21.0,2.0,0.0,0.0,-6.507
2022.0,1.0,21.0,2.0,10.0,0.0,-8.2105
2022.0,1.0,21.0,2.0,20.0,0.0,-10.6358
2022.0,1.0,21.0,2.0,30.0,0.0,-10.4065
2022.0,1.0,21.0,2.0,40.0,0.0,-7.2789
2022.0,1.0,21.0,2.0,50.0,0.0,-6.0557
2022.0,1.0,21.0,3.0,0.0,0.0,-4.3072
2022.0,1.0,21.0,3.0,30.0,0.0,-4.5014
2022.0,1.0,21.0,19.0,30.0,0.0,-2.693
2022.0,1.0,21.0,19.0,40.0,0.0,-2.4439
2022.0,1.0,21.0,19.0,50.0,0.0,-2.4208
2022.0,1.0,21.0,20.0,0.0,0.0,-2.006
2022.0,1.0,21.0,20.0,10.0,0.0,-1.5979
2022.0,1.0,21.0,20.0,20.0,0.0,-2.3287
2022.0,1.0,21.0,20.0,30.0,0.0,-1.5963
2022.0,1.0,21.0,21.0,0.0,0.0,-0.9837
2022.0,1.0,21.0,21.0,10.0,0.0,-1.1868
2022.0,1.0,21.0,21.0,20.0,0.0,-1.6337
2022.0,1.0,21.0,21.0,30.0,0.0,-1.2503
2022.0,1.0,21.0,21.0,40.0,0.0,-0.8844
2022.0,1.0,21.0,21.0,50.0,0.0,-0.1697
2022.0,1.0,21.0,22.0,0.0,0.0,-0.4726
2022.0,1.0,21.0,22.0,10.0,0.0,-1.0064
2022.0,1.0,21.0,22.0,40.0,0.0,-2.0068
2022.0,1.0,21.0,22.0,50.0,0.0,-1.7266
2022.0,1.0,21.0,23.0,0.0,0.0,-1.5127
2022.0,1.0,21.0,23.0,10.0,0.0,-1.3509
2022.0,1.0,21.0,23.0,20.0,0.0,-0.8912
2022.0,1.0,21.0,23.0,30.0,0.0,-0.8623
2022.0,1.0,21.0,23.0,40.0,0.0,-1.6356
2022.0,1.0,21.0,23.0,50.0,0.0,-2.0881
2022.0,1.0,22.0,0.0,20.0,0.0,-1.6541
2022.0,1.0,22.0,0.0,30.0,0.0,-1.4139
2022.0,1.0,22.0,0.0,40.0,0.0,-1.4998
2022.0,1.0,22.0,0.0,50.0,0.0,-1.1953
2022.0,1.0,22.0,1.0,0.0,0.0,-1.8746
2022.0,1.0,22.0,1.0,10.0,0.0,-0.698
2022.0,1.0,22.0,1.0,20.0,0.0,-1.9295
2022.0,1.0,22.0,1.0,30.0,0.0,-2.1429
2022.0,1.0,22.0,2.0,0.0,0.0,-2.948
2022.0,1.0,22.0,2.0,10.0,0.0,-1.8754
2022.0,1.0,22.0,2.0,20.0,0.0,-2.3269
2022.0,1.0,22.0,2.0,30.0,0.0,-2.1785
2022.0,1.0,22.0,2.0,40.0,0.0,-5.1206
2022.0,1.0,22.0,2.0,50.0,0.0,-4.3963
2022.0,1.0,22.0,3.0,0.0,0.0,-3.4398
2022.0,1.0,22.0,3.0,10.0,0.0,-3.2018
2022.0,1.0,22.0,19.0,30.0,0.0,-1.9597
2022.0,1.0,22.0,19.0,40.0,0.0,-1.8277
2022.0,1.0,22.0,19.0,50.0,0.0,-0.8172
2022.0,1.0,22.0,20.0,0.0,0.0,-0.7063
2022.0,1.0,22.0,20.0,10.0,0.0,-0.7125
2022.0,1.0,22.0,20.0,20.0,0.0,-0.7198
2022.0,1.0,22.0,20.0,30.0,0.0,-0.7549
2022.0,1.0,22.0,20.0,40.0,0.0,-0.9241
2022.0,1.0,22.0,21.0,10.0,0.0,-1.2605
2022.0,1.0,22.0,21.0,20.0,0.0,-1.2003
2022.0,1.0,22.0,21.0,30.0,0.0,-0.6155
2022.0,1.0,22.0,21.0,40.0,0.0,-1.5535
2022.0,1.0,22.0,21.0,50.0,0.0,-0.6693
2022.0,1.0,22.0,22.0,0.0,0.0,-0.6929
2022.0,1.0,22.0,22.0,10.0,0.0,-0.7575
2022.0,1.0,22.0,22.0,20.0,0.0,-0.0969
2022.0,1.0,22.0,22.0,50.0,0.0,-0.5707
2022.0,1.0,22.0,23.0,0.0,0.0,-0.5868
2022.0,1.0,22.0,23.0,10.0,0.0,-0.7627
2022.0,1.0,22.0,23.0,20.0,0.0,-0.4412
2022.0,1.0,22.0,23.0,30.0,0.0,-0.4189
2022.0,1.0,22.0,23.0,40.0,0.0,-0.6702
2022.0,1.0,22.0,23.0,50.0,0.0,-0.2594
2022.0,1.0,23.0,0.0,0.0,0.0,-0.6244
2022.0,1.0,23.0,0.0,30.0,0.0,-1.0643
2022.0,1.0,23.0,0.0,40.0,0.0,-0.6296
2022.0,1.0,23.0,0.0,50.0,0.0,-0.2847
2022.0,1.0,23.0,1.0,0.0,0.0,0.4019
2022.0,1.0,23.0,1.0,10.0,0.0,-1.4298
2022.0,1.0,23.0,1.0,20.0,0.0,-0.7678
2022.0,1.0,23.0,1.0,30.0,0.0,0.2639
2022.0,1.0,23.0,1.0,40.0,0.0,-1.1018
2022.0,1.0,23.0,2.0,10.0,0.0,-0.9204
2022.0,1.0,23.0,2.0,20.0,0.0,-1.5953
2022.0,1.0,23.0,2.0,30.0,0.0,-1.0452
2022.0,1.0,23.0,2.0,40.0,0.0,-1.0362
2022.0,1.0,23.0,2.0,50.0,0.0,0.0364
2022.0,1.0,23.0,3.0,0.0,0.0,0.4561
2022.0,1.0,23.0,3.0,10.0,0.0,-0.6894
2022.0,1.0,23.0,3.0,20.0,0.0,-0.5495
2022.0,1.0,23.0,19.0,40.0,0.0,-1.6274
2022.0,1.0,23.0,19.0,50.0,0.0,-1.6204
2022.0,1.0,23.0,20.0,0.0,0.0,-1.4691
2022.0,1.0,23.0,20.0,10.0,0.0,-1.5909
2022.0,1.0,23.0,20.0,20.0,0.0,-1.4311
2022.0,1.0,23.0,20.0,30.0,0.0,-1.1919
2022.0,1.0,23.0,20.0,40.0,0.0,-1.3423
2022.0,1.0,23.0,20.0,50.0,0.0,-1.1446
2022.0,1.0,23.0,21.0,20.0,0.0,-1.4397
2022.0,1.0,23.0,21.0,30.0,0.0,-1.2904
2022.0,1.0,23.0,21.0,40.0,0.0,-1.2297
2022.0,1.0,23.0,21.0,50.0,0.0,-1.1555
2022.0,1.0,23.0,22.0,0.0,0.0,-1.247
2022.0,1.0,23.0,22.0,10.0,0.0,-1.1535
2022.0,1.0,23.0,22.0,20.0,0.0,-1.1526
2022.0,1.0,23.0,22.0,30.0,0.0,-1.2373
2022.0,1.0,23.0,23.0,0.0,0.0,-1.3306
2022.0,1.0,23.0,23.0,10.0,0.0,-1.4645
2022.0,1.0,23.0,23.0,20.0,0.0,-1.3315
2022.0,1.0,23.0,23.0,30.0,0.0,-1.1757
2022.0,1.0,23.0,23.0,40.0,0.0,-1.1759
2022.0,1.0,23.0,23.0,50.0,0.0,-1.1021
2022.0,1.0,24.0,0.0,0.0,0.0,-1.329
2022.0,1.0,24.0,0.0,10.0,0.0,-1.1894
2022.0,1.0,24.0,0.0,40.0,0.0,-1.8198
2022.0,1.0,24.0,0.0,50.0,0.0,-1.6309
2022.0,1.0,24.0,1.0,0.0,0.0,-1.6369
2022.0,1.0,24.0,1.0,10.0,0.0,-1.7107
2022.0,1.0,24.0,1.0,20.0,0.0,-1.6667
2022.0,1.0,24.0,1.0,30.0,0.0,-1.5305
2022.0,1.0,24.0,1.0,40.0,0.0,-1.4605
2022.0,1.0,24.0,1.0,50.0,0.0,-1.5496
