Year,Month,Day,Time,Min,Sec,Radiation(Ldown-Lup)(Wm^2)
2021,12,29,1,20,0,-1.7031
2021,12,29,1,30,0,-1.8992
2021,12,29,1,40,0,-2.1996
2021,12,29,1,50,0,-2.6068
2021,12,29,2,0,0,-3.0276
2021,12,29,2,10,0,-2.47
2021,12,29,2,20,0,-2.6473
2021,12,29,2,30,0,-3.2145
2021,12,29,2,40,0,-2.9155
2021,12,29,2,50,0,-3.0001
2021,12,29,3,0,0,-2.8504
2021,12,29,3,10,0,-2.9031
2021,12,29,3,20,0,-4.4705
2021,12,29,3,30,0,-2.721
2021,12,29,19,30,0,-6.2794
2021,12,29,19,40,0,-5.8015
2021,12,29,19,50,0,-5.1457
2021,12,29,20,0,0,-5.9519
2021,12,29,20,10,0,-4.9066
2021,12,29,20,20,0,-4.3759
2021,12,29,20,30,0,-4.9734
2021,12,29,20,40,0,-5.142
2021,12,29,20,50,0,-5.2052
2021,12,29,21,0,0,-6.0044
2021,12,29,21,10,0,-5.8257
2021,12,29,21,20,0,-5.7813
2021,12,29,21,30,0,-6.1301
2021,12,29,21,40,0,-8.1654
2021,12,29,21,50,0,-7.307
2021,12,29,22,0,0,-11.341
2021,12,29,22,10,0,-13.2271
2021,12,29,22,20,0,-5.8531
2021,12,29,22,30,0,-4.2892
2021,12,29,22,40,0,-4.2414
2021,12,29,22,50,0,-3.2187
2021,12,29,23,0,0,-3.1057
2021,12,29,23,10,0,-3.4091
2021,12,29,23,20,0,-3.5963
2021,12,29,23,30,0,-3.8165
2021,12,29,23,40,0,-4.034
2021,12,29,23,50,0,-3.8846
2021,12,30,0,0,0,-4.0207
2021,12,30,0,10,0,-3.9923
2021,12,30,0,20,0,-4.1435
2021,12,30,0,30,0,-4.2137
2021,12,30,0,40,0,-4.1634
2021,12,30,0,50,0,-4.0663
2021,12,30,1,0,0,-3.8747
2021,12,30,1,10,0,-4.1161
2021,12,30,1,20,0,-4.2075
2021,12,30,1,30,0,-4.0589
2021,12,30,1,40,0,-4.1549
2021,12,30,1,50,0,-4.1613
2021,12,30,2,0,0,-3.922
2021,12,30,2,10,0,-3.915
2021,12,30,2,20,0,-3.7184
2021,12,30,2,30,0,-3.8411
2021,12,30,2,40,0,-3.9933
2021,12,30,2,50,0,-3.7861
2021,12,30,3,0,0,-4.0672
2021,12,30,3,10,0,-3.7368
2021,12,30,3,20,0,-3.7506
2021,12,30,3,30,0,-3.893
2021,12,30,19,30,0,-16.0767
2021,12,30,19,40,0,-18.0562
2021,12,30,19,50,0,-19.5528
2021,12,30,20,0,0,-18.0045
2021,12,30,20,10,0,-19.9549
2021,12,30,20,20,0,-15.9579
2021,12,30,20,30,0,-16.952
2021,12,30,20,40,0,-19.5684
2021,12,30,20,50,0,-24.5384
2021,12,30,21,0,0,-22.148
2021,12,30,21,10,0,-23.3492
2021,12,30,21,20,0,-24.3174
2021,12,30,21,30,0,-24.5809
2021,12,30,21,40,0,-25.2967
2021,12,30,21,50,0,-27.557
2021,12,30,22,0,0,-27.7133
2021,12,30,22,10,0,-27.9967
2021,12,30,22,20,0,-26.2837
2021,12,30,22,30,0,-22.8266
2021,12,30,22,40,0,-20.6868
2021,12,30,22,50,0,-20.6158
2021,12,30,23,0,0,-14.9927
2021,12,30,23,10,0,-15.0987
2021,12,30,23,20,0,-12.446
2021,12,30,23,30,0,-19.9422
2021,12,30,23,40,0,-20.2236
2021,12,30,23,50,0,-22.9385
2021,12,31,0,0,0,-23.2635
2021,12,31,0,10,0,-21.859
2021,12,31,0,20,0,-22.9187
2021,12,31,0,30,0,-25.6728
2021,12,31,0,40,0,-23.2554
2021,12,31,0,50,0,-20.0902
2021,12,31,1,0,0,-19.9632
2021,12,31,1,10,0,-21.1879
2021,12,31,1,20,0,-23.2943
2021,12,31,1,30,0,-22.7858
2021,12,31,1,40,0,-21.4865
2021,12,31,1,50,0,-20.2457
2021,12,31,2,0,0,-20.9434
2021,12,31,2,10,0,-22.877
2021,12,31,2,20,0,-25.9459
2021,12,31,2,30,0,-26.0899
2021,12,31,2,40,0,-24.094
2021,12,31,2,50,0,-27.6158
2021,12,31,3,0,0,-26.0128
2021,12,31,3,10,0,-23.6604
2021,12,31,3,20,0,-18.5097
2021,12,31,3,30,0,-16.435
2021,12,31,19,30,0,-25.1518
2021,12,31,19,40,0,-22.8685
2021,12,31,19,50,0,-22.2121
2021,12,31,20,0,0,-22.5515
2021,12,31,20,10,0,-25.2525
2021,12,31,20,20,0,-19.857
2021,12,31,20,30,0,-16.7889
2021,12,31,20,40,0,-9.5359
2021,12,31,20,50,0,-7.386
2021,12,31,21,0,0,-6.8017
2021,12,31,21,10,0,-6.1021
2021,12,31,21,20,0,-6.166
2021,12,31,21,30,0,-6.7843
2021,12,31,21,40,0,-6.5946
2021,12,31,21,50,0,-6.7708
2021,12,31,22,0,0,-6.9762
2021,12,31,22,10,0,-6.9833
2021,12,31,22,20,0,-7.1727
2021,12,31,22,30,0,-6.6255
2021,12,31,22,40,0,-5.6439
2021,12,31,22,50,0,-6.9584
2021,12,31,23,0,0,-5.6781
2021,12,31,23,10,0,-6.1272
2021,12,31,23,20,0,-4.8245
2021,12,31,23,30,0,-5.7292
2021,12,31,23,40,0,-5.0192
2021,12,31,23,50,0,-5.6722
2022,1,4,0,0,0,-27.9058
2022,1,4,0,10,0,-26.4288
2022,1,4,0,20,0,-27.8676
2022,1,4,0,30,0,-28.1852
2022,1,4,0,40,0,-26.2164
2022,1,4,0,50,0,-28.5418
2022,1,4,1,0,0,-26.9975
2022,1,4,1,10,0,-27.3957
2022,1,4,1,20,0,-27.4989
2022,1,4,1,30,0,-29.005
2022,1,4,1,40,0,-27.8518
2022,1,4,1,50,0,-28.5809
2022,1,4,2,0,0,-26.4792
2022,1,4,2,10,0,-27.9219
2022,1,4,2,20,0,-20.7144
2022,1,4,2,30,0,-25.1215
2022,1,4,2,40,0,-28.1872
2022,1,4,2,50,0,-26.5273
2022,1,4,3,0,0,-22.0208
2022,1,4,3,10,0,-24.4897
2022,1,4,3,20,0,-13.118
2022,1,4,3,30,0,-9.6693
2022,1,4,19,30,0,-25.8787
2022,1,4,19,40,0,-25.3787
2022,1,4,19,50,0,-21.6972
2022,1,4,20,0,0,-20.2285
2022,1,4,20,10,0,-15.0332
2022,1,4,20,20,0,-26.0896
2022,1,4,20,30,0,-24.7284
2022,1,4,20,40,0,-23.7575
2022,1,4,20,50,0,-23.6156
2022,1,4,21,0,0,-18.542
2022,1,4,21,10,0,-16.4006
2022,1,4,21,20,0,-6.4407
2022,1,4,21,30,0,-19.3048
2022,1,4,21,40,0,-22.5756
2022,1,4,21,50,0,-26.8733
2022,1,4,22,0,0,-11.7903
2022,1,4,22,10,0,-17.8494
2022,1,4,22,20,0,-17.4579
2022,1,4,22,30,0,-8.8568
2022,1,4,22,40,0,-2.5191
2022,1,4,22,50,0,-2.7288
2022,1,4,23,0,0,-3.052
2022,1,4,23,10,0,-2.3349
2022,1,4,23,20,0,-2.4369
2022,1,4,23,30,0,-2.4091
2022,1,4,23,40,0,-2.614
2022,1,4,23,50,0,-1.6432
2022,1,5,0,0,0,-1.5347
2022,1,5,0,10,0,-1.577
2022,1,5,0,20,0,-1.4158
2022,1,5,0,30,0,-1.5457
2022,1,5,0,40,0,-1.5385
2022,1,5,0,50,0,-1.566
2022,1,5,1,0,0,-1.3599
2022,1,5,1,10,0,-1.5699
2022,1,5,1,20,0,-1.703
2022,1,5,1,30,0,-1.7684
2022,1,5,1,40,0,-1.9563
2022,1,5,1,50,0,-1.4395
2022,1,5,2,0,0,-1.3971
2022,1,5,2,10,0,-1.468
2022,1,5,2,20,0,-1.4745
2022,1,5,2,30,0,-1.5142
2022,1,5,2,40,0,-1.7119
2022,1,5,2,50,0,-1.6865
2022,1,5,3,0,0,-1.684
2022,1,5,3,10,0,-1.7734
2022,1,5,3,20,0,-1.9642
2022,1,5,3,30,0,-2.0343
2022,1,5,19,30,0,-10.0558
2022,1,5,19,40,0,-17.2444
2022,1,5,19,50,0,-16.0713
2022,1,5,20,0,0,-12.552
2022,1,5,20,10,0,-7.9036
2022,1,5,20,20,0,-5.5301
2022,1,5,20,30,0,-5.5821
2022,1,5,20,40,0,-5.021
2022,1,5,20,50,0,-4.1426
2022,1,5,21,0,0,-4.0171
2022,1,5,21,10,0,-3.2504
2022,1,5,21,20,0,-3.2677
2022,1,5,21,30,0,-2.6975
2022,1,5,21,40,0,-2.4423
2022,1,5,21,50,0,-2.3105
2022,1,5,22,0,0,-2.6187
2022,1,5,22,10,0,-3.2103
2022,1,5,22,20,0,-1.8136
2022,1,5,22,30,0,-2.7428
2022,1,5,22,40,0,-2.1507
2022,1,5,22,50,0,-1.9449
2022,1,5,23,0,0,-1.6837
2022,1,5,23,10,0,-2.1126
2022,1,5,23,20,0,-2.1161
2022,1,5,23,30,0,-2.0772
2022,1,5,23,40,0,-2.1538
2022,1,5,23,50,0,-2.1761
2022,1,6,0,0,0,-2.0407
2022,1,6,0,10,0,-1.8012
2022,1,6,0,20,0,-1.3085
2022,1,6,0,30,0,-1.142
2022,1,6,0,40,0,-1.0959
2022,1,6,0,50,0,-1.0203
2022,1,6,1,0,0,-1.0245
2022,1,6,1,10,0,-0.9909
2022,1,6,1,20,0,-1.1736
2022,1,6,1,30,0,-1.5788
2022,1,6,1,40,0,-2.0366
2022,1,6,1,50,0,-1.6226
2022,1,6,2,0,0,-1.5147
2022,1,6,2,10,0,-1.2187
2022,1,6,2,20,0,-2.3389
2022,1,6,2,30,0,-3.0994
2022,1,6,2,40,0,-2.5188
2022,1,6,2,50,0,-3.1254
2022,1,6,3,0,0,-3.1209
2022,1,6,3,10,0,-3.2954
2022,1,6,3,20,0,-2.8408
2022,1,6,3,30,0,-1.7642
2022,1,6,19,30,0,-3.8587
2022,1,6,19,40,0,-3.179
2022,1,6,19,50,0,-3.1437
2022,1,6,20,0,0,-2.7728
2022,1,6,20,10,0,-2.3169
2022,1,6,20,20,0,-3.2935
2022,1,6,20,30,0,-3.4651
2022,1,6,20,40,0,-3.3126
2022,1,6,20,50,0,-3.248
2022,1,6,21,0,0,-3.029
2022,1,6,21,10,0,-3.0872
2022,1,6,21,20,0,-3.2775
2022,1,6,21,30,0,-3.7123
2022,1,6,21,40,0,-4.1444
2022,1,6,21,50,0,-3.6254
2022,1,6,22,0,0,-4.0506
2022,1,6,22,10,0,-3.1063
2022,1,6,22,20,0,-3.5799
2022,1,6,22,30,0,-3.4458
2022,1,6,22,40,0,-3.2111
2022,1,6,22,50,0,-3.0808
2022,1,6,23,0,0,-2.9808
2022,1,6,23,10,0,-3.573
2022,1,6,23,20,0,-4.7053
2022,1,6,23,30,0,-9.2559
2022,1,6,23,40,0,-4.5666
2022,1,6,23,50,0,-3.9678
2022,1,7,0,0,0,-4.3662
2022,1,7,0,10,0,-4.646
2022,1,7,0,20,0,-4.1526
2022,1,7,0,30,0,-6.3179
2022,1,7,0,40,0,-5.1691
2022,1,7,0,50,0,-5.1598
2022,1,7,1,0,0,-4.9087
2022,1,7,1,10,0,-3.6174
2022,1,7,1,20,0,-3.825
2022,1,7,1,30,0,-3.6662
2022,1,7,1,40,0,-3.2139
2022,1,7,1,50,0,-3.0511
2022,1,7,2,0,0,-3.2988
2022,1,7,2,10,0,-3.0238
2022,1,7,2,20,0,-3.1379
2022,1,7,2,30,0,-3.0854
2022,1,7,2,40,0,-3.3511
2022,1,7,2,50,0,-3.5504
2022,1,7,3,0,0,-3.4082
2022,1,7,3,10,0,-3.4312
2022,1,7,3,20,0,-3.4493
2022,1,7,3,30,0,-3.437
2022,1,7,19,30,0,-20.1454
2022,1,7,19,40,0,-18.7668
2022,1,7,19,50,0,-20.2916
2022,1,7,20,0,0,-21.9666
2022,1,7,20,10,0,-22.22
2022,1,7,20,20,0,-18.3426
2022,1,7,20,30,0,-19.5733
2022,1,7,20,40,0,-17.0401
2022,1,7,20,50,0,-10.7934
2022,1,7,21,0,0,-7.229
2022,1,7,21,10,0,-7.6139
2022,1,7,21,20,0,-7.3578
2022,1,7,21,30,0,-6.6529
2022,1,7,21,40,0,-7.6219
2022,1,7,21,50,0,-12.1754
2022,1,7,22,0,0,-8.7829
2022,1,7,22,10,0,-7.5675
2022,1,7,22,20,0,-5.5953
2022,1,7,22,30,0,-9.3614
2022,1,7,22,40,0,-18.6799
2022,1,7,22,50,0,-18.9735
2022,1,7,23,0,0,-27.3583
2022,1,7,23,10,0,-28.959
2022,1,7,23,20,0,-22.0888
2022,1,7,23,30,0,-8.5151
2022,1,7,23,40,0,-4.721
2022,1,7,23,50,0,-4.9904
2022,1,8,0,0,0,-10.1977
2022,1,8,0,10,0,-9.7455
2022,1,8,0,20,0,-5.6416
2022,1,8,0,30,0,-5.6748
2022,1,8,0,40,0,-5.348
2022,1,8,0,50,0,-6.6804
2022,1,8,1,0,0,-10.0515
2022,1,8,1,10,0,-10.8234
2022,1,8,1,20,0,-12.5673
2022,1,8,1,30,0,-8.9675
2022,1,8,1,40,0,-9.8295
2022,1,8,1,50,0,-10.556
2022,1,8,2,0,0,-14.286
2022,1,8,2,10,0,-7.4332
2022,1,8,2,20,0,-6.4919
2022,1,8,2,30,0,-6.7928
2022,1,8,2,40,0,-7.2157
2022,1,8,2,50,0,-7.322
2022,1,8,3,0,0,-6.9069
2022,1,8,3,10,0,-6.1528
2022,1,8,3,20,0,-5.3951
2022,1,8,3,30,0,-6.6917
2022,1,8,19,30,0,-27.1018
2022,1,8,19,40,0,-28.1106
2022,1,8,19,50,0,-30.2211
2022,1,8,20,0,0,-29.2247
2022,1,8,20,10,0,-29.8883
2022,1,8,20,20,0,-30.166
2022,1,8,20,30,0,-30.421
2022,1,8,20,40,0,-30.0326
2022,1,8,20,50,0,-30.7786
2022,1,8,21,0,0,-30.142
2022,1,8,21,10,0,-29.4922
2022,1,8,21,20,0,-29.4227
2022,1,8,21,30,0,-29.5562
2022,1,8,21,40,0,-29.054
2022,1,8,21,50,0,-28.7014
2022,1,8,22,0,0,-27.991
2022,1,8,22,10,0,-29.1891
2022,1,8,22,20,0,-28.6346
2022,1,8,22,30,0,-28.2305
2022,1,8,22,40,0,-28.4502
2022,1,8,22,50,0,-26.7458
2022,1,8,23,0,0,-28.3388
2022,1,8,23,10,0,-25.7511
2022,1,8,23,20,0,-24.5915
2022,1,8,23,30,0,-25.7784
2022,1,8,23,40,0,-24.9977
2022,1,8,23,50,0,-25.1652
2022,1,9,0,0,0,-24.1823
2022,1,9,0,10,0,-11.9489
2022,1,9,0,20,0,-8.1852
2022,1,9,0,30,0,-9.955
2022,1,9,0,40,0,-10.9577
2022,1,9,0,50,0,-11.1156
2022,1,9,1,0,0,-12.8704
2022,1,9,1,10,0,-13.5223
2022,1,9,1,20,0,-7.1257
2022,1,9,1,30,0,-10.2867
2022,1,9,1,40,0,-10.4963
2022,1,9,1,50,0,-5.0655
2022,1,9,2,0,0,-3.8438
2022,1,9,2,10,0,-3.4786
2022,1,9,2,20,0,-3.7581
2022,1,9,2,30,0,-3.5781
2022,1,9,2,40,0,-5.2382
2022,1,9,2,50,0,-6.1115
2022,1,9,3,0,0,-4.5907
2022,1,9,3,10,0,-2.9306
2022,1,9,3,20,0,-2.9736
2022,1,9,3,30,0,-3.0289
2022,1,9,19,30,0,-2.3559
2022,1,9,19,40,0,-2.6721
2022,1,9,19,50,0,-2.5023
2022,1,9,20,0,0,-2.3514
2022,1,9,20,10,0,-2.228
2022,1,9,20,20,0,-2.7109
2022,1,9,20,30,0,-2.6138
2022,1,9,20,40,0,-2.5708
2022,1,9,20,50,0,-2.943
2022,1,9,21,0,0,-3.2606
2022,1,9,21,10,0,-3.2913
2022,1,9,21,20,0,-3.4858
2022,1,9,21,30,0,-3.829
2022,1,9,21,40,0,-3.8899
2022,1,9,21,50,0,-3.8131
2022,1,9,22,0,0,-3.7826
2022,1,9,22,10,0,-3.8049
2022,1,9,22,20,0,-3.7751
2022,1,9,22,30,0,-3.7917
2022,1,9,22,40,0,-3.9184
2022,1,9,22,50,0,-3.7759
2022,1,9,23,0,0,-3.5385
2022,1,9,23,10,0,-3.5196
2022,1,9,23,20,0,-3.4621
2022,1,9,23,30,0,-3.6001
2022,1,9,23,40,0,-3.7553
2022,1,9,23,50,0,-3.8393
2022,1,10,0,0,0,-3.3499
2022,1,10,0,10,0,-3.3569
2022,1,10,0,20,0,-3.2964
2022,1,10,0,30,0,-3.3627
2022,1,10,0,40,0,-3.4626
2022,1,10,0,50,0,-3.472
2022,1,10,1,0,0,-3.5698
2022,1,10,1,10,0,-3.3456
2022,1,10,1,20,0,-3.3663
2022,1,10,1,30,0,-3.1123
2022,1,10,1,40,0,-3.0113
2022,1,10,1,50,0,-2.889
2022,1,10,2,0,0,-2.7135
2022,1,10,2,10,0,-2.8835
2022,1,10,2,20,0,-2.7556
2022,1,10,2,30,0,-2.7421
2022,1,10,2,40,0,-2.7375
2022,1,10,2,50,0,-2.6275
2022,1,10,3,0,0,-2.6603
2022,1,10,3,10,0,-2.6875
2022,1,10,3,20,0,-2.8241
2022,1,10,3,30,0,-2.5898
2022,1,10,19,30,0,-4.282
2022,1,10,19,40,0,-4.1117
2022,1,10,19,50,0,-4.0104
2022,1,10,20,0,0,-4.0173
2022,1,10,20,10,0,-3.5005
2022,1,10,20,20,0,-3.0182
2022,1,10,20,30,0,-1.927
2022,1,10,20,40,0,-1.8505
2022,1,10,20,50,0,-1.4281
2022,1,10,21,0,0,-1.5438
2022,1,10,21,10,0,-1.5365
2022,1,10,21,20,0,-1.6437
2022,1,10,21,30,0,-1.8614
2022,1,10,21,40,0,-1.7443
2022,1,10,21,50,0,-1.8341
2022,1,10,22,0,0,-1.8901
2022,1,10,22,10,0,-1.873
2022,1,10,22,20,0,-1.9102
2022,1,10,22,30,0,-1.982
2022,1,10,22,40,0,-1.9857
2022,1,10,22,50,0,-1.7038
2022,1,10,23,0,0,-1.7371
2022,1,10,23,10,0,-1.7136
2022,1,10,23,20,0,-1.6117
2022,1,10,23,30,0,-1.8099
2022,1,10,23,40,0,-2.0218
2022,1,10,23,50,0,-1.8354
2022,1,11,0,0,0,-1.7137
2022,1,11,0,10,0,-1.7381
2022,1,11,0,20,0,-1.7234
2022,1,11,0,30,0,-1.4748
2022,1,11,0,40,0,-2.7685
2022,1,11,0,50,0,-2.3871
2022,1,11,1,0,0,-2.0945
2022,1,11,1,10,0,-2.4925
2022,1,11,1,20,0,-2.2808
2022,1,11,1,30,0,-2.3295
2022,1,11,1,40,0,-2.3694
2022,1,11,1,50,0,-2.5878
2022,1,11,2,0,0,-2.5216
2022,1,11,2,10,0,-2.4774
2022,1,11,2,20,0,-2.4117
2022,1,11,2,30,0,-2.4005
2022,1,11,2,40,0,-1.519
2022,1,11,2,50,0,-1.3661
2022,1,11,3,0,0,-1.4137
2022,1,11,3,10,0,-1.8
2022,1,11,3,20,0,-2.0464
2022,1,11,3,30,0,-2.4399
2022,1,11,19,30,0,-6.1211
2022,1,11,19,40,0,-6.0823
2022,1,11,19,50,0,-6.3217
2022,1,11,20,0,0,-6.4225
2022,1,11,20,10,0,-6.61
2022,1,11,20,20,0,-6.6964
2022,1,11,20,30,0,-6.7026
2022,1,11,20,40,0,-6.9413
2022,1,11,20,50,0,-6.9238
2022,1,11,21,0,0,-7.1143
2022,1,11,21,10,0,-7.1893
2022,1,11,21,20,0,-7.5189
2022,1,11,21,30,0,-8.4935
2022,1,11,21,40,0,-13.7837
2022,1,11,21,50,0,-20.9203
2022,1,11,22,0,0,-11.0941
2022,1,11,22,10,0,-7.9818
2022,1,11,22,20,0,-6.582
2022,1,11,22,30,0,-6.1153
2022,1,11,22,40,0,-7.4659
2022,1,11,22,50,0,-13.2873
2022,1,11,23,0,0,-11.7565
2022,1,11,23,10,0,-5.7568
2022,1,11,23,20,0,-4.4789
2022,1,11,23,30,0,-4.5385
2022,1,11,23,40,0,-4.2844
2022,1,11,23,50,0,-4.3942
2022,1,12,0,0,0,-4.5936
2022,1,12,0,10,0,-4.4048
2022,1,12,0,20,0,-4.1566
2022,1,12,0,30,0,-3.9746
2022,1,12,0,40,0,-4.0963
2022,1,12,0,50,0,-4.1688
2022,1,12,1,0,0,-3.8809
2022,1,12,1,10,0,-3.7142
2022,1,12,1,20,0,-4.1754
2022,1,12,1,30,0,-4.0818
2022,1,12,1,40,0,-3.9869
2022,1,12,1,50,0,-3.9562
2022,1,12,2,0,0,-4.2184
2022,1,12,2,10,0,-4.7394
2022,1,12,2,20,0,-3.6342
2022,1,12,2,30,0,-4.1804
2022,1,12,2,40,0,-4.7372
2022,1,12,2,50,0,-5.0436
2022,1,12,3,0,0,-2.217
2022,1,12,3,10,0,-2.7827
2022,1,12,3,20,0,-3.4515
2022,1,12,3,30,0,-2.42
2022,1,12,19,30,0,-8.7393
2022,1,12,19,40,0,-15.756
2022,1,12,19,50,0,-8.7164
2022,1,12,20,0,0,-7.5234
2022,1,12,20,10,0,-9.156
2022,1,12,20,20,0,-10.5864
2022,1,12,20,30,0,-10.0384
2022,1,12,20,40,0,-11.677
2022,1,12,20,50,0,-14.4684
2022,1,12,21,0,0,-13.3589
2022,1,12,21,10,0,-8.3267
2022,1,12,21,20,0,-8.3382
2022,1,12,21,30,0,-7.9216
2022,1,12,21,40,0,-8.2561
2022,1,12,21,50,0,-10.0415
2022,1,12,22,0,0,-9.0869
2022,1,12,22,10,0,-9.8919
2022,1,12,22,20,0,-8.3469
2022,1,12,22,30,0,-7.8607
2022,1,12,22,40,0,-9.1125
2022,1,12,22,50,0,-12.5119
2022,1,12,23,0,0,-9.5244
2022,1,12,23,10,0,-10.2144
2022,1,12,23,20,0,-7.4234
2022,1,12,23,30,0,-8.0682
2022,1,12,23,40,0,-10.3453
2022,1,12,23,50,0,-7.7509
2022,1,13,0,0,0,-11.2422
2022,1,13,0,10,0,-12.5944
2022,1,13,0,20,0,-10.4801
2022,1,13,0,30,0,-8.4099
2022,1,13,0,40,0,-8.8216
2022,1,13,0,50,0,-6.6548
2022,1,13,1,0,0,-5.4693
2022,1,13,1,10,0,-5.046
2022,1,13,1,20,0,-4.7937
2022,1,13,1,30,0,-4.766
2022,1,13,1,40,0,-4.7468
2022,1,13,1,50,0,-4.8323
2022,1,13,2,0,0,-4.7103
2022,1,13,2,10,0,-4.8791
2022,1,13,2,20,0,-4.4625
2022,1,13,2,30,0,-5.3134
2022,1,13,2,40,0,-7.3798
2022,1,13,2,50,0,-6.8189
2022,1,13,3,0,0,-7.2801
2022,1,13,3,10,0,-7.0509
2022,1,13,3,20,0,-6.7747
2022,1,13,3,30,0,-6.5251
2022,1,13,19,30,0,-7.2186
2022,1,13,19,40,0,-7.3408
2022,1,13,22,50,0,-16.4351
2022,1,13,23,0,0,-17.5504
2022,1,13,23,10,0,-7.3921
2022,1,13,23,20,0,-9.876
2022,1,13,23,30,0,-9.2475
2022,1,13,23,40,0,-9.434
2022,1,13,23,50,0,-11.8454
2022,1,14,0,0,0,-15.9692
2022,1,14,0,10,0,-9.5588
2022,1,14,0,20,0,-9.7685
2022,1,14,0,30,0,-9.7146
2022,1,14,0,40,0,-9.3719
2022,1,14,0,50,0,-7.7286
2022,1,14,1,0,0,-8.3991
2022,1,14,1,10,0,-7.0149
2022,1,14,1,20,0,-7.7242
2022,1,14,1,30,0,-7.213
2022,1,14,1,40,0,-10.3422
2022,1,14,1,50,0,-8.4665
2022,1,14,2,0,0,-8.6374
2022,1,14,2,10,0,-8.4624
2022,1,14,2,20,0,-9.0013
2022,1,14,2,30,0,-11.0139
2022,1,14,2,40,0,-10.7676
2022,1,14,2,50,0,-10.9097
2022,1,14,3,0,0,-11.4468
2022,1,14,3,10,0,-17.0065
2022,1,14,3,20,0,-15.3046
2022,1,14,3,30,0,-15.7559
2022,1,14,19,30,0,-15.4641
2022,1,14,19,40,0,-15.3642
2022,1,14,19,50,0,-12.8067
2022,1,14,20,0,0,-10.5223
2022,1,14,20,10,0,-10.7796
2022,1,14,20,20,0,-11.1713
2022,1,14,20,30,0,-11.5771
2022,1,14,20,40,0,-17.9135
2022,1,14,20,50,0,-13.114
2022,1,14,21,0,0,-12.6663
2022,1,14,21,10,0,-15.9857
2022,1,14,21,20,0,-7.7155
2022,1,14,21,30,0,-9.0538
2022,1,14,21,40,0,-8.8537
2022,1,14,21,50,0,-8.614
2022,1,14,22,0,0,-10.5603
2022,1,14,22,10,0,-7.7724
2022,1,14,22,20,0,-7.415
2022,1,14,22,30,0,-8.6572
2022,1,14,22,40,0,-7.1558
2022,1,14,22,50,0,-6.6094
2022,1,14,23,0,0,-5.8041
2022,1,14,23,10,0,-6.1457
2022,1,14,23,20,0,-8.213
2022,1,14,23,30,0,-8.721
2022,1,14,23,40,0,-8.225
2022,1,14,23,50,0,-6.7614
2022,1,15,0,0,0,-4.9442
2022,1,15,0,10,0,-4.158
2022,1,15,0,20,0,-3.4055
2022,1,15,0,30,0,-5.2461
2022,1,15,0,40,0,-4.1263
2022,1,15,0,50,0,-2.7338
2022,1,15,1,0,0,-3.0352
2022,1,15,1,10,0,-2.9492
2022,1,15,1,20,0,-2.679
2022,1,15,1,30,0,-2.4886
2022,1,15,1,40,0,-3.1983
2022,1,15,1,50,0,-6.4265
2022,1,15,2,0,0,-5.7229
2022,1,15,2,10,0,-3.067
2022,1,15,2,20,0,-3.1696
2022,1,15,2,30,0,-3.3949
2022,1,15,2,40,0,-3.2923
2022,1,15,2,50,0,-3.5271
2022,1,15,3,0,0,-3.4867
2022,1,15,3,10,0,-3.3424
2022,1,15,3,20,0,-2.4438
2022,1,15,3,30,0,-2.5362
2022,1,15,19,30,0,-25.6539
2022,1,15,19,40,0,-25.5928
2022,1,15,19,50,0,-26.6793
2022,1,15,20,0,0,-27.1172
2022,1,15,20,10,0,-26.111
2022,1,15,20,20,0,-24.7348
2022,1,15,20,30,0,-19.1509
2022,1,15,20,40,0,-19.223
2022,1,15,20,50,0,-21.2946
2022,1,15,21,0,0,-19.3991
2022,1,15,21,10,0,-26.4264
2022,1,15,21,20,0,-26.7051
2022,1,15,21,30,0,-25.3848
2022,1,15,21,40,0,-23.7475
2022,1,15,21,50,0,-24.8441
2022,1,15,22,0,0,-25.0973
2022,1,15,22,10,0,-25.7524
2022,1,15,22,20,0,-27.4388
2022,1,15,22,30,0,-26.9731
2022,1,15,22,40,0,-27.4883
2022,1,15,22,50,0,-27.0055
2022,1,15,23,0,0,-27.2133
2022,1,15,23,10,0,-26.3338
2022,1,15,23,20,0,-26.4487
2022,1,15,23,30,0,-27.4341
2022,1,15,23,40,0,-27.33
2022,1,15,23,50,0,-27.9563
2022,1,16,0,0,0,-26.9368
2022,1,16,0,10,0,-26.9141
2022,1,16,0,20,0,-26.4168
2022,1,16,0,30,0,-26.8784
2022,1,16,0,40,0,-25.0177
2022,1,16,0,50,0,-25.9842
2022,1,16,1,0,0,-23.0249
2022,1,16,1,10,0,-20.0162
2022,1,16,1,20,0,-19.3068
2022,1,16,1,30,0,-15.5091
2022,1,16,1,40,0,-19.1328
2022,1,16,1,50,0,-16.4446
2022,1,16,2,0,0,-11.1085
2022,1,16,2,10,0,-5.0186
2022,1,16,2,20,0,-5.5474
2022,1,16,2,30,0,-6.3916
2022,1,16,2,40,0,-7.5674
2022,1,16,2,50,0,-6.3804
2022,1,16,3,0,0,-9.0246
2022,1,16,3,10,0,-7.6885
2022,1,16,3,20,0,-9.7283
2022,1,16,3,30,0,-9.2002
2022,1,16,19,30,0,-3.3234
2022,1,16,19,40,0,-3.2887
2022,1,16,19,50,0,-3.406
2022,1,16,20,0,0,-3.3622
2022,1,16,20,10,0,-3.3088
2022,1,16,20,20,0,-3.3413
2022,1,16,20,30,0,-3.2243
2022,1,16,20,40,0,-3.126
